"","x"
"7109",0.220031265402213
"7110",0.688827350270003
"7111",0.688827350270003
"7112",0.688827350270003
"7113",0.888402118580416
"7114",0.888402118580416
"7115",0.558140034787357
"7116",0.672495307400823
"7117",0.957194520160556
"7118",0.923591176979244
"7119",0.934831730090082
"7120",0.934831730090082
"7121",0.934831730090082
"7122",0.492899882607162
"7123",0.54749895283021
"7124",0.54749895283021
"7125",0.54749895283021
"7126",0.917507739970461
"7127",0.917507739970461
"7128",0.374095120700076
"7129",0.542558904504403
"7130",0.0860276005696505
"7131",0.963968340540305
"7132",0.963968340540305
"7133",0.753408188698813
"7134",0.753408188698813
"7135",0.753408188698813
"7136",0.753408188698813
"7137",0.130998928565532
"7138",0.130998928565532
"7139",0.130998928565532
"7140",0.318993773544207
"7141",0.595749791944399
"7142",0.573391328565776
"7143",0.530514517333359
"7144",0.58147714054212
"7145",0.839236575877294
"7146",0.839236575877294
"7147",0.0940052957739681
"7148",0.383614412508905
"7149",0.961648740805686
"7150",0.969374194741249
"7151",0.969374194741249
"7152",0.492975866189227
"7153",0.889360482804477
"7154",0.72414433863014
"7155",0.871386052574962
"7156",0.871386052574962
"7157",0.871386052574962
"7158",0.871386052574962
"7159",0.786177112953737
"7160",0.931450183037668
"7161",0.833789297379553
"7162",0.552279792493209
"7163",0.871148979989812
"7164",0.908947228919715
"7165",0.908947228919715
"7166",0.588032946456224
"7167",0.588032946456224
"7168",0.620089736301452
"7169",0.930843090405688
"7170",0.827603629091755
"7171",0.990212858887389
"7172",0.990212858887389
"7173",0.990212858887389
"7174",0.990212858887389
"7175",0.357317198999226
"7176",0.357317198999226
"7177",0.357317198999226
"7178",0.357317198999226
"7179",0.179073222214356
"7180",0.742366946535185
"7181",0.436912738252431
"7182",0.931133860489354
"7183",0.674761704169214
"7184",0.829503399785608
"7185",0.829503399785608
"7186",0.254531111335382
"7187",0.285781353712082
"7188",0.285781353712082
"7189",0.417983405757695
"7190",0.158548780949786
"7191",0.226297189947218
"7192",0.226297189947218
"7193",0.406074081314728
"7194",0.801137794507667
"7195",0.688312247628346
"7196",0.829998469213024
"7197",0.829998469213024
"7198",0.829998469213024
"7199",0.779175953241065
"7200",0.44710312387906
"7201",0.567841507028788
"7202",0.687823017360643
"7203",0.687823017360643
"7204",0.829650834435597
"7205",0.647800398990512
"7206",0.261570972623304
"7207",0.918636776972562
"7208",0.918636776972562
"7209",0.812435664469376
"7210",0.739273172337562
"7211",0.276188111165538
"7212",0.112974737538025
"7213",0.439234754769132
"7214",0.439234754769132
"7215",0.962728076614439
"7216",0.74122013291344
"7217",0.23115446511656
"7218",0.713436632417142
"7219",0.759082927368581
"7220",0.759082927368581
"7221",0.656526611885056
"7222",0.614929068367928
"7223",0.614929068367928
"7224",0.614929068367928
"7225",0.614929068367928
"7226",0.614929068367928
"7227",0.614929068367928
"7228",0.821317569818348
"7229",0.821317569818348
"7230",0.821317569818348
"7231",0.821317569818348
"7232",0.821317569818348
"7233",0.821317569818348
"7234",0.821317569818348
"7235",0.821317569818348
"7236",0.821317569818348
"7237",0.246778818778694
"7238",0.363957059569657
"7239",0.247092973440886
"7240",0.367742357309908
"7241",0.367742357309908
"7242",0.521969875553623
"7243",0.521969875553623
"7244",0.783694461220875
"7245",0.354018846992403
"7246",0.354018846992403
"7247",0.254842441296205
"7248",0.71632372494787
"7249",0.430552860489115
"7250",0.613979408284649
"7251",0.613979408284649
"7252",0.613979408284649
"7253",0.521520297043025
"7254",0.521520297043025
"7255",0.521520297043025
"7256",0.403254326898605
"7257",0.990937057416886
"7258",0.990937057416886
"7259",0.990937057416886
"7260",0.844303024699911
"7261",0.443718559574336
"7262",0.504089877242222
"7263",0.920187180396169
"7264",0.920187180396169
"7265",0.875134605215862
"7266",0.875134605215862
"7267",0.768330495106056
"7268",0.541482411790639
"7269",0.436955687822774
"7270",0.535316433059052
"7271",0.946738725993782
"7272",0.897109624231234
"7273",0.969670110149309
"7274",0.979277465026826
"7275",0.520751039264724
"7276",0.520751039264724
"7277",0.909717801259831
"7278",0.909717801259831
"7279",0.434417006326839
"7280",0.469322207849473
"7281",0.469322207849473
"7282",0.385143598774448
"7283",0.563439900055528
"7284",0.776264460524544
"7285",0.226285292999819
"7286",0.194987681228667
"7287",0.194987681228667
"7288",0.138862355612218
"7289",0.497458856552839
"7290",0.497458856552839
"7291",0.626136678038165
"7292",0.836049931123853
"7293",0.74431516462937
"7294",0.74431516462937
"7295",0.954588894266635
"7296",0.79647493828088
"7297",0.79647493828088
"7298",0.700257617048919
"7299",0.700257617048919
"7300",0.902178313583136
"7301",0.902178313583136
"7302",0.902178313583136
"7303",0.870164290769026
"7304",0.870164290769026
"7305",0.779004952171817
"7306",0.779004952171817
"7307",0.394085865700617
"7308",0.845247947610915
"7309",0.695615420350805
"7310",0.695615420350805
"7311",0.695615420350805
"7312",0.695615420350805
"7313",0.695615420350805
"7314",0.765057696495205
"7315",0.765057696495205
"7316",0.81606404716149
"7317",0.965405341237783
"7318",0.965405341237783
"7319",0.965405341237783
"7320",0.965405341237783
"7321",0.965405341237783
"7322",0.965405341237783
"7323",0.965405341237783
"7324",0.887259244918823
"7325",0.887259244918823
"7326",0.954065124504268
"7327",0.991826402954757
"7328",0.991826402954757
"7329",0.684039929881692
"7330",0.645693009719253
"7331",0.467188522685319
"7332",0.667172809597105
"7333",0.323364617303014
"7334",0.179699901491404
"7335",0.179699901491404
"7336",0.697943354956806
"7337",0.637358376057819
"7338",0.584301600465551
"7339",0.42166215647012
"7340",0.561426293803379
"7341",0.728585011092946
"7342",0.728585011092946
"7343",0.61214444367215
"7344",0.61214444367215
"7345",0.900665270164609
"7346",0.900665270164609
"7347",0.865503278560936
"7348",0.881451620720327
"7349",0.881451620720327
"7350",0.965246172621846
"7351",0.644723691977561
"7352",0.644723691977561
"7353",0.511097004404292
"7354",0.657018446363509
"7355",0.657018446363509
"7356",0.222280428744853
"7357",0.85238750744611
"7358",0.85238750744611
"7359",0.85238750744611
"7360",0.85238750744611
"7361",0.85238750744611
"7362",0.195649933069944
"7363",0.283386687515303
"7364",0.283386687515303
"7365",0.481390883913264
"7366",0.672093298053369
"7367",0.191180466208607
"7368",0.660300764720887
"7369",0.991997048957273
"7370",0.747637647902593
"7371",0.372147010406479
"7372",0.890996508533135
"7373",0.996063283178955
"7374",0.996063283178955
"7375",0.393752097385004
"7376",0.913263421040028
"7377",0.353299237787724
"7378",0.631338250124827
"7379",0.94281185627915
"7380",0.543405798031017
"7381",0.229445823235437
"7382",0.877809766680002
"7383",0.877809766680002
"7384",0.877809766680002
"7385",0.307844243943691
"7386",0.227919863071293
"7387",0.914908722508699
"7388",0.727323774015531
"7389",0.727323774015531
"7390",0.727323774015531
"7391",0.727323774015531
"7392",0.727323774015531
"7393",0.727323774015531
"7394",0.663713973015547
"7395",0.663713973015547
"7396",0.74845129926689
"7397",0.758498480077833
"7398",0.758498480077833
"7399",0.965635404223576
"7400",0.434119509300217
"7401",0.644416213734075
"7402",0.644416213734075
"7403",0.82669067918323
"7404",0.659866880159825
"7405",0.659866880159825
"7406",0.648288591299206
"7407",0.928592929150909
"7408",0.928592929150909
"7409",0.307483725482598
"7410",0.229023796739057
"7411",0.452877786010504
"7412",0.452877786010504
"7413",0.452877786010504
"7414",0.990807082969695
"7415",0.445371419424191
"7416",0.622366180177778
"7417",0.820597144076601
"7418",0.838575548259541
"7419",0.455955763813108
"7420",0.455955763813108
"7421",0.455955763813108
"7422",0.455955763813108
"7423",0.470433570677415
"7424",0.81740632862784
"7425",0.81740632862784
"7426",0.81740632862784
"7427",0.81740632862784
"7428",0.797168240882456
"7429",0.797168240882456
"7430",0.797168240882456
"7431",0.797168240882456
"7432",0.797168240882456
"7433",0.797168240882456
"7434",0.111017805989832
"7435",0.639287275727838
"7436",0.639287275727838
"7437",0.639287275727838
"7438",0.707257190253586
"7439",0.707257190253586
"7440",0.925249268068001
"7441",0.786999289179221
"7442",0.786999289179221
"7443",0.758814096217975
"7444",0.758814096217975
"7445",0.22179089509882
"7446",0.66263389470987
"7447",0.66263389470987
"7448",0.57958362926729
"7449",0.952154674567282
"7450",0.952154674567282
"7451",0.405879708006978
"7452",0.384954913053662
"7453",0.384954913053662
"7454",0.445156423607841
"7455",0.709740766789764
"7456",0.709740766789764
"7457",0.931013381807134
"7458",0.311732316622511
"7459",0.458905011415482
"7460",0.38051323662512
"7461",0.466904899803922
"7462",0.525898355292156
"7463",0.098570910980925
"7464",0.436091519892216
"7465",0.393395833903924
"7466",0.391856537899002
"7467",0.235990425571799
"7468",0.503864651080221
"7469",0.637409918708727
"7470",0.637409918708727
"7471",0.637409918708727
"7472",0.637409918708727
"7473",0.945452161133289
"7474",0.945452161133289
"7475",0.945452161133289
"7476",0.945452161133289
"7477",0.945452161133289
"7478",0.945452161133289
"7479",0.355331667466089
"7480",0.579232962569222
"7481",0.579232962569222
"7482",0.839904708089307
"7483",0.839904708089307
"7484",0.839904708089307
"7485",0.355834829155356
"7486",0.532862676074728
"7487",0.888029761845246
"7488",0.0900075638201088
"7489",0.831120681250468
"7490",0.236514865187928
"7491",0.698658496839926
"7492",0.335883891908452
"7493",0.6267094258219
"7494",0.734633970074356
"7495",0.628034019377083
"7496",0.80955430585891
"7497",0.674346293322742
"7498",0.25959889171645
"7499",0.938167064450681
"7500",0.926910610403866
"7501",0.916317946510389
"7502",0.504739995580167
"7503",0.227948045125231
"7504",0.894032527925447
"7505",0.246696901042014
"7506",0.265860874205828
"7507",0.987039113650098
"7508",0.760740173282102
"7509",0.45550544350408
"7510",0.733079812955111
"7511",0.733079812955111
"7512",0.733079812955111
"7513",0.733079812955111
"7514",0.867681627627462
"7515",0.709941146429628
"7516",0.709941146429628
"7517",0.311963282991201
"7518",0.492608282715082
"7519",0.499107215553522
"7520",0.321574053028598
"7521",0.180863079149276
"7522",0.180863079149276
"7523",0.470410313690081
"7524",0.758866569492966
"7525",0.758866569492966
"7526",0.758866569492966
"7527",0.727937635034323
"7528",0.727937635034323
"7529",0.30703034508042
"7530",0.788563510868698
"7531",0.51056651188992
"7532",0.814877113094553
"7533",0.814877113094553
"7534",0.187294946052134
"7535",0.448404415976256
"7536",0.448404415976256
"7537",0.1596190771088
"7538",0.641630845377222
"7539",0.592280501266941
"7540",0.759034828515723
"7541",0.759034828515723
"7542",0.759034828515723
"7543",0.912570050684735
"7544",0.912570050684735
"7545",0.720657407073304
"7546",0.867053209571168
"7547",0.290192390326411
"7548",0.675369185628369
"7549",0.594903821125627
"7550",0.722374968696386
"7551",0.722374968696386
"7552",0.626903885742649
"7553",0.55509657622315
"7554",0.550474452087656
"7555",0.84978396515362
"7556",0.554928546305746
"7557",0.986232901457697
"7558",0.986232901457697
"7559",0.986232901457697
"7560",0.383571792161092
"7561",0.476250144885853
"7562",0.234187694033608
"7563",0.782748237717897
"7564",0.739914987469092
"7565",0.387445477070287
"7566",0.450831914087757
"7567",0.302657369058579
"7568",0.832656254991889
"7569",0.755597966257483
"7570",0.639019605703652
"7571",0.923660859465599
"7572",0.187545327935368
"7573",0.187545327935368
"7574",0.25410094531253
"7575",0.383458473486826
"7576",0.383458473486826
"7577",0.707765263738111
"7578",0.491974071599543
"7579",0.583699182141572
"7580",0.167634627083316
"7581",0.167634627083316
"7582",0.628978823777288
"7583",0.351608217228204
"7584",0.781751307891682
"7585",0.781751307891682
"7586",0.781751307891682
"7587",0.781751307891682
"7588",0.568370550405234
"7589",0.198025200050324
"7590",0.877636490622535
"7591",0.675359932007268
"7592",0.414264750434086
"7593",0.805569647345692
"7594",0.587293718243018
"7595",0.752825849456713
"7596",0.752825849456713
"7597",0.752825849456713
"7598",0.505013905931264
"7599",0.536019538994879
"7600",0.536019538994879
"7601",0.61626851069741
"7602",0.148624967550859
"7603",0.892707429127768
"7604",0.892707429127768
"7605",0.892707429127768
"7606",0.520976941566914
"7607",0.87505138409324
"7608",0.631071550538763
"7609",0.341705763945356
"7610",0.177678649546579
"7611",0.749823614023626
"7612",0.749823614023626
"7613",0.670334714697674
"7614",0.198900216957554
"7615",0.876181091880426
"7616",0.656690305564553
"7617",0.160313274012879
"7618",0.485292589990422
"7619",0.429066893877462
"7620",0.920357157243416
"7621",0.748893374577165
"7622",0.186493913177401
"7623",0.903587050968781
"7624",0.903587050968781
"7625",0.970455776667222
"7626",0.970455776667222
"7627",0.789231126895174
"7628",0.789231126895174
"7629",0.789231126895174
"7630",0.757364103104919
"7631",0.499042332870886
"7632",0.499042332870886
"7633",0.392024815781042
"7634",0.726325994357467
"7635",0.726325994357467
"7636",0.702119885478169
"7637",0.561748469015583
"7638",0.388090108055621
"7639",0.770830132532865
"7640",0.770830132532865
"7641",0.822814751649275
"7642",0.660218586679548
"7643",0.660218586679548
"7644",0.537451410666108
"7645",0.537451410666108
"7646",0.537451410666108
"7647",0.558113317470998
"7648",0.558113317470998
"7649",0.558113317470998
"7650",0.35572372446768
"7651",0.510526444064453
"7652",0.510526444064453
"7653",0.294130366994068
"7654",0.0947495715226978
"7655",0.570096387295052
"7656",0.783297828631476
"7657",0.840737767517567
"7658",0.840737767517567
"7659",0.840737767517567
"7660",0.840737767517567
"7661",0.792301527224481
"7662",0.792301527224481
"7663",0.792301527224481
"7664",0.748022192623466
"7665",0.748022192623466
"7666",0.733542372472584
"7667",0.756644593784586
"7668",0.964597292942926
"7669",0.450346772558987
"7670",0.907610992435366
"7671",0.589364227605984
"7672",0.543349244166166
"7673",0.543349244166166
"7674",0.662189991679043
"7675",0.662189991679043
"7676",0.976894858293235
"7677",0.527995272306725
"7678",0.965496873948723
"7679",0.947562006069347
"7680",0.947562006069347
"7681",0.947562006069347
"7682",0.947562006069347
"7683",0.0747761835809797
"7684",0.795250304508954
"7685",0.795250304508954
"7686",0.974482512800023
"7687",0.678621112601832
"7688",0.678621112601832
"7689",0.690561624942347
"7690",0.776046275626868
"7691",0.86633568094112
"7692",0.861430810298771
"7693",0.137921675574034
"7694",0.519930949900299
"7695",0.519930949900299
"7696",0.473891203058884
"7697",0.933878232492134
"7698",0.958750403486192
"7699",0.958750403486192
"7700",0.787837348412722
"7701",0.787837348412722
"7702",0.787837348412722
"7703",0.69678567070514
"7704",0.533463284140453
"7705",0.329793309560046
"7706",0.548763595288619
"7707",0.548763595288619
"7708",0.635384236928076
"7709",0.635384236928076
"7710",0.6907356698066
"7711",0.67105130571872
"7712",0.678606614237651
"7713",0.842361548682675
"7714",0.919380540493876
"7715",0.713551446096972
"7716",0.713551446096972
"7717",0.928564439760521
"7718",0.928564439760521
"7719",0.928564439760521
"7720",0.857450548093766
"7721",0.974541906267405
"7722",0.756310914410278
"7723",0.400052069919184
"7724",0.400052069919184
"7725",0.400052069919184
"7726",0.891121605644003
"7727",0.806808611378074
"7728",0.445642294595018
"7729",0.231754005886614
"7730",0.890765062067658
"7731",0.877515035448596
"7732",0.929840197321028
"7733",0.929840197321028
"7734",0.929840197321028
"7735",0.90990732004866
"7736",0.864485749974847
"7737",0.864485749974847
"7738",0.911488156765699
"7739",0.911488156765699
"7740",0.151682510972023
"7741",0.146840354893357
"7742",0.0753555996343493
"7743",0.449326541973278
"7744",0.74542738776654
"7745",0.84224562603049
"7746",0.179396934807301
"7747",0.764310276601464
"7748",0.764310276601464
"7749",0.764310276601464
"7750",0.764310276601464
"7751",0.764310276601464
"7752",0.747379839420319
"7753",0.747379839420319
"7754",0.747379839420319
"7755",0.747379839420319
"7756",0.747379839420319
"7757",0.545236303471029
"7758",0.384605735773221
"7759",0.625292285578325
"7760",0.659517610445619
"7761",0.316702922340482
"7762",0.566960499621928
"7763",0.581878568744287
"7764",0.581878568744287
"7765",0.620034560095519
"7766",0.890994862653315
"7767",0.631133575923741
"7768",0.631133575923741
"7769",0.839439948555082
"7770",0.808970901649445
"7771",0.777021406684071
"7772",0.988782560219988
"7773",0.988782560219988
"7774",0.988782560219988
"7775",0.988782560219988
"7776",0.988782560219988
"7777",0.267331735696644
"7778",0.871255440637469
"7779",0.871255440637469
"7780",0.467154501704499
"7781",0.332542322808877
"7782",0.847450854955241
"7783",0.847450854955241
"7784",0.847450854955241
"7785",0.847450854955241
"7786",0.953430196270347
"7787",0.523331437027082
"7788",0.634812593227252
"7789",0.634812593227252
"7790",0.423559338552877
"7791",0.238597450545058
"7792",0.908079451648518
"7793",0.868262450676411
"7794",0.585857974598184
"7795",0.424929787870497
"7796",0.134684852091596
"7797",0.421356176026165
"7798",0.95251227915287
"7799",0.95251227915287
"7800",0.652429397683591
"7801",0.431526999920607
"7802",0.07419962156564
"7803",0.884838043013588
"7804",0.664660669863224
"7805",0.969561114674434
"7806",0.969561114674434
"7807",0.969561114674434
"7808",0.969561114674434
"7809",0.786810283083469
"7810",0.343853155616671
"7811",0.519714324036613
"7812",0.378029032144696
"7813",0.56983879650943
"7814",0.800227809464559
"7815",0.659305459354073
"7816",0.898566142655909
"7817",0.898566142655909
"7818",0.743263223208487
"7819",0.743263223208487
"7820",0.951918967533857
"7821",0.951918967533857
"7822",0.474738981807604
"7823",0.44965138589032
"7824",0.945424705510959
"7825",0.838002286851406
"7826",0.82630089041777
"7827",0.576144972583279
"7828",0.204151830868796
"7829",0.23706759349443
"7830",0.774443062022328
"7831",0.427868135739118
"7832",0.427868135739118
"7833",0.672954941634089
"7834",0.736180465202779
"7835",0.779699239414185
"7836",0.636683848220855
"7837",0.899276304291561
"7838",0.501898545771837
"7839",0.738102874485776
"7840",0.549257648875937
"7841",0.639529595384374
"7842",0.617829143069685
"7843",0.617829143069685
"7844",0.617829143069685
"7845",0.950885641621426
"7846",0.765237656887621
"7847",0.765237656887621
"7848",0.765237656887621
"7849",0.823084993287921
"7850",0.799650691915303
"7851",0.632264495361596
"7852",0.296452671289444
"7853",0.296452671289444
"7854",0.296452671289444
"7855",0.296452671289444
"7856",0.70680722524412
"7857",0.70680722524412
"7858",0.835648086853325
"7859",0.64672936941497
"7860",0.624833575915545
"7861",0.916950511978939
"7862",0.916950511978939
"7863",0.916950511978939
"7864",0.916950511978939
"7865",0.916950511978939
"7866",0.916950511978939
"7867",0.916950511978939
"7868",0.916950511978939
"7869",0.916950511978939
"7870",0.916950511978939
"7871",0.958554856246337
"7872",0.585305938730016
"7873",0.897770852316171
"7874",0.897770852316171
"7875",0.897770852316171
"7876",0.897770852316171
"7877",0.805067214649171
"7878",0.805067214649171
"7879",0.805067214649171
"7880",0.970195320434868
"7881",0.970195320434868
"7882",0.970195320434868
"7883",0.768269406631589
"7884",0.466341387014836
"7885",0.0470795121509582
"7886",0.968196031404659
"7887",0.59143551136367
"7888",0.708110526204109
"7889",0.580157725606114
"7890",0.391917171422392
"7891",0.490233296761289
"7892",0.604722460266203
"7893",0.604722460266203
"7894",0.249242284800857
"7895",0.249242284800857
"7896",0.571356600150466
"7897",0.630953299114481
"7898",0.263918825658038
"7899",0.297231947770342
"7900",0.272466532187536
"7901",0.214252569014207
"7902",0.789199005113915
"7903",0.79306106781587
"7904",0.526040476746857
"7905",0.992802299326286
"7906",0.992802299326286
"7907",0.992802299326286
"7908",0.705723368795589
"7909",0.705723368795589
"7910",0.879499601200223
"7911",0.879499601200223
"7912",0.908594424603507
"7913",0.421338384738192
"7914",0.786798291606829
"7915",0.786798291606829
"7916",0.717700838111341
"7917",0.717700838111341
"7918",0.827771245967597
"7919",0.347701707156375
"7920",0.737392003880814
"7921",0.737392003880814
"7922",0.737392003880814
"7923",0.737392003880814
"7924",0.720692917471752
"7925",0.720692917471752
"7926",0.945026494562626
"7927",0.745632184436545
"7928",0.512225656304508
"7929",0.512225656304508
"7930",0.493694327538833
"7931",0.576785441022366
"7932",0.507208013907075
"7933",0.507208013907075
"7934",0.823451160918921
"7935",0.785135030513629
"7936",0.339352764654905
"7937",0.339352764654905
"7938",0.486961365211755
"7939",0.873021513689309
"7940",0.873021513689309
"7941",0.873021513689309
"7942",0.440230815671384
"7943",0.492023908765987
"7944",0.274686205200851
"7945",0.128063471987844
"7946",0.409172276034951
"7947",0.409172276034951
"7948",0.409295014804229
"7949",0.409295014804229
"7950",0.409295014804229
"7951",0.106721220770851
"7952",0.982697254512459
"7953",0.982697254512459
"7954",0.982697254512459
"7955",0.394342972431332
"7956",0.857116543222219
"7957",0.618399003753439
"7958",0.618399003753439
"7959",0.355635382933542
"7960",0.749663225840777
"7961",0.681294419337064
"7962",0.666597763309255
"7963",0.80424874718301
"7964",0.65547950565815
"7965",0.184854572406039
"7966",0.504746915074065
"7967",0.711294530658051
"7968",0.711294530658051
"7969",0.546447537140921
"7970",0.573438088642433
"7971",0.310639306437224
"7972",0.268170913215727
"7973",0.907876280834898
"7974",0.808871196350083
"7975",0.957199426367879
"7976",0.957199426367879
"7977",0.667936604935676
"7978",0.667936604935676
"7979",0.404653103556484
"7980",0.68291342491284
"7981",0.754475492751226
"7982",0.559035623678938
"7983",0.853447068249807
"7984",0.853447068249807
"7985",0.988005872815847
"7986",0.988005872815847
"7987",0.988005872815847
"7988",0.541116977576166
"7989",0.541116977576166
"7990",0.849981060484424
"7991",0.849981060484424
"7992",0.849981060484424
"7993",0.849981060484424
"7994",0.566043274942786
"7995",0.17139382311143
"7996",0.114910731324926
"7997",0.114910731324926
"7998",0.632900560740381
"7999",0.753355020657182
"8000",0.944791274145246
"8001",0.944791274145246
"8002",0.81210708594881
"8003",0.624262950615957
"8004",0.325597919523716
"8005",0.192284769611433
"8006",0.755107194883749
"8007",0.164933074498549
"8008",0.518893251428381
"8009",0.50341682555154
"8010",0.50341682555154
"8011",0.471300116507336
"8012",0.471300116507336
"8013",0.697800590656698
"8014",0.77147257886827
"8015",0.800690817413852
"8016",0.800690817413852
"8017",0.800690817413852
"8018",0.682911886135116
"8019",0.370361763285473
"8020",0.521244519622996
"8021",0.590415674028918
"8022",0.590415674028918
"8023",0.590415674028918
"8024",0.855439320439473
"8025",0.855439320439473
"8026",0.855439320439473
"8027",0.523099921876565
"8028",0.386024354258552
"8029",0.938495931914076
"8030",0.938495931914076
"8031",0.27895573200658
"8032",0.680207376601174
"8033",0.680207376601174
"8034",0.28530756291002
"8035",0.403908454114571
"8036",0.629756976850331
"8037",0.629756976850331
"8038",0.426432087784633
"8039",0.426432087784633
"8040",0.967861266573891
"8041",0.285939289489761
"8042",0.198662233306095
"8043",0.697305803187191
"8044",0.804739807965234
"8045",0.357646758900955
"8046",0.213218664517626
"8047",0.407673594541848
"8048",0.873219619272277
"8049",0.993683861801401
"8050",0.884051554836333
"8051",0.739040996646509
"8052",0.967573995236307
"8053",0.915129435248673
"8054",0.915129435248673
"8055",0.915129435248673
"8056",0.94047588808462
"8057",0.511874058749527
"8058",0.672793858218938
"8059",0.474458937300369
"8060",0.972495205234736
"8061",0.603100884938613
"8062",0.219048031838611
"8063",0.989792322274297
"8064",0.566253768280149
"8065",0.566253768280149
"8066",0.818303377367556
"8067",0.818303377367556
"8068",0.818303377367556
"8069",0.8423822959885
"8070",0.685988288605586
"8071",0.791600865777582
"8072",0.934459988027811
"8073",0.640294286422431
"8074",0.640294286422431
"8075",0.640294286422431
"8076",0.794724889332429
"8077",0.749252820853144
"8078",0.749252820853144
"8079",0.279206445207819
"8080",0.827769442694262
"8081",0.138855749042705
"8082",0.0759275283198804
"8083",0.825944450916722
"8084",0.732449786970392
"8085",0.957351016113535
"8086",0.957351016113535
"8087",0.957351016113535
"8088",0.957351016113535
"8089",0.950388135388494
"8090",0.950388135388494
"8091",0.950388135388494
"8092",0.950388135388494
"8093",0.950388135388494
"8094",0.331695492379367
"8095",0.742444640491158
"8096",0.70055418042466
"8097",0.570094542577863
"8098",0.351593532366678
"8099",0.304434629390016
"8100",0.477807902032509
"8101",0.734066762030125
"8102",0.843466237187386
"8103",0.572686043102294
"8104",0.572686043102294
"8105",0.572686043102294
"8106",0.230687058530748
"8107",0.230687058530748
"8108",0.492440002271906
"8109",0.400983354076743
"8110",0.627852640580386
"8111",0.353103345958516
"8112",0.353103345958516
"8113",0.538278267486021
"8114",0.112354676006362
"8115",0.679300787393004
"8116",0.546066413866356
"8117",0.772902394877747
"8118",0.772902394877747
"8119",0.21482541738078
"8120",0.936623171903193
"8121",0.936623171903193
"8122",0.936623171903193
"8123",0.770485590677708
"8124",0.573728620773181
"8125",0.621650175424293
"8126",0.99411679408513
"8127",0.249171667732298
"8128",0.189515270059928
"8129",0.766279954696074
"8130",0.338323049247265
"8131",0.316246852977201
"8132",0.694706881884485
"8133",0.924398887436837
"8134",0.924398887436837
"8135",0.924398887436837
"8136",0.924398887436837
"8137",0.938057556282729
"8138",0.92407339415513
"8139",0.884317775024101
"8140",0.060796779114753
"8141",0.234347026096657
"8142",0.882025060709566
"8143",0.585920157842338
"8144",0.611381821101531
"8145",0.611381821101531
"8146",0.791936798719689
"8147",0.939365153433755
"8148",0.894306200323626
"8149",0.894306200323626
"8150",0.50102760293521
"8151",0.878997357329354
"8152",0.647585716331378
"8153",0.437202841276303
"8154",0.459219203330576
"8155",0.459219203330576
"8156",0.459219203330576
"8157",0.804698476567864
"8158",0.820267827715725
"8159",0.552400205982849
"8160",0.552400205982849
"8161",0.649654678301886
"8162",0.649654678301886
"8163",0.988737266976386
"8164",0.976047896314412
"8165",0.693430933402851
"8166",0.919507731217891
"8167",0.919507731217891
"8168",0.919507731217891
"8169",0.919507731217891
"8170",0.358612490119413
"8171",0.111863613361493
"8172",0.197264430578798
"8173",0.223955646855757
"8174",0.39860422257334
"8175",0.63543379213661
"8176",0.276313378708437
"8177",0.276313378708437
"8178",0.498719471273944
"8179",0.874805177329108
"8180",0.909777218475938
"8181",0.946990517666563
"8182",0.640403768513352
"8183",0.371628544526175
"8184",0.871404382633045
"8185",0.7144748007413
"8186",0.804239985533059
"8187",0.678955306764692
"8188",0.788705136161298
"8189",0.788705136161298
"8190",0.788705136161298
"8191",0.960640993900597
"8192",0.908619893947616
"8193",0.795433545252308
"8194",0.980262679513544
"8195",0.980262679513544
"8196",0.475590422516689
"8197",0.473447254160419
"8198",0.888332550413907
"8199",0.84938782826066
"8200",0.941544558852911
"8201",0.776048428146169
"8202",0.407712834421545
"8203",0.684671689756215
"8204",0.684671689756215
"8205",0.580553027335554
"8206",0.701623593224213
"8207",0.857201902894303
"8208",0.463877480011433
"8209",0.178976428229362
"8210",0.0778289714362472
"8211",0.527227736311033
"8212",0.482784015359357
"8213",0.482784015359357
"8214",0.74987264839001
"8215",0.74987264839001
"8216",0.794409043388441
"8217",0.794409043388441
"8218",0.421979640377685
"8219",0.687292624963447
"8220",0.687292624963447
"8221",0.687292624963447
"8222",0.365266942651942
"8223",0.686849817866459
"8224",0.303288621595129
"8225",0.305440185125917
"8226",0.91381711489521
"8227",0.91381711489521
"8228",0.91381711489521
"8229",0.91381711489521
"8230",0.91381711489521
"8231",0.837461566086859
"8232",0.837461566086859
"8233",0.837461566086859
"8234",0.975891093723476
"8235",0.975891093723476
"8236",0.975891093723476
"8237",0.975891093723476
"8238",0.575456591555849
"8239",0.529650701209903
"8240",0.529650701209903
"8241",0.734909777995199
"8242",0.377203270094469
"8243",0.629208253696561
"8244",0.524822165025398
"8245",0.507496554637328
"8246",0.644587532384321
"8247",0.700909360544756
"8248",0.700909360544756
"8249",0.700909360544756
"8250",0.700909360544756
"8251",0.935213489690796
"8252",0.809502023039386
"8253",0.530216295504943
"8254",0.530216295504943
"8255",0.596845624735579
"8256",0.596845624735579
"8257",0.272337293252349
"8258",0.272337293252349
"8259",0.967084318166599
"8260",0.457929948111996
"8261",0.457929948111996
"8262",0.762128958944231
"8263",0.762128958944231
"8264",0.762128958944231
"8265",0.813771690707654
"8266",0.813771690707654
"8267",0.946460974169895
"8268",0.733743929769844
"8269",0.194925063522533
"8270",0.553712953114882
"8271",0.61520622856915
"8272",0.602287870831788
"8273",0.602287870831788
